id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
3590,1729,1729,2012/2013,6,"2012-09-30 00:00:00",1228405,10252,8659,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,69650,183715,30602,161414,156007,139671,26539,78324,30503,23264,148315,24147,22964,32441,26527,39091,24171,113968,71502,23257,24737,23293
3591,1729,1729,2012/2013,6,"2012-09-29 00:00:00",1228407,8668,8466,3,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,31465,77690,23268,30839,24846,26151,30371,24006,36012,39618,8922,278285,23069,26552,72665,157838,190872,23792,279490,37234,39225,109491
3592,1729,1729,2012/2013,6,"2012-09-29 00:00:00",1228415,9879,8456,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30633,31290,23780,26777,24130,43247,23283,34574,38229,30496,71550,31432,30509,39027,213485,31291,41467,23782,37459,36615,37412,38817
3593,1729,1729,2012/2013,6,"2012-09-29 00:00:00",1228445,10260,8586,2,3,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,26818,38994,30620,43248,32569,40945,30373,34944,24154,144993,30843,30380,159833,38835,176889,37762,156727,41008,30895,30956,31921,30348
3594,1729,1729,2012/2013,6,"2012-09-29 00:00:00",1228469,9850,8650,2,5,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,40602,24903,34275,23115,33963,32728,46354,24583,23629,37166,24693,30660,265918,22764,25984,34036,27365,30618,47558,246575,40636,280276
3595,1729,1729,2012/2013,6,"2012-10-01 00:00:00",1228491,10172,8654,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,30989,24209,26336,23921,23311,30367,97657,41156,30802,24741,33418,23932,30668,35110,24751,23931,37169,40015,23936,23933,23538,34543
3596,1729,1729,2012/2013,6,"2012-09-29 00:00:00",1228519,9798,10261,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,119079,145002,28308,23358,23282,33421,104911,34194,24754,41244,33692,24227,23579,24228,24899,150466,26163,38373,212416,33852,46700,35411
3597,1729,1729,2012/2013,6,"2012-09-29 00:00:00",1228544,10194,10003,2,0,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,46518,119541,40695,38899,47418,33881,23253,109621,39109,32148,30830,37193,89185,74663,24948,276121,23882,144996,23305,118528,2802,38759
3598,1729,1729,2012/2013,6,"2012-09-29 00:00:00",1228570,8472,8528,1,0,1,2,4,6,8,2,4,6,8,5,5,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,7,7,7,7,10,10,10,37868,25075,24150,24230,46353,24159,35443,160243,175947,33468,32627,25156,33856,41071,111865,35472,101192,28901,38254,118929,30922,41061
3599,1729,1729,2012/2013,7,"2012-10-06 00:00:00",1229162,8455,9850,4,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,7,11,30859,31306,52133,30627,38834,32345,30631,41468,128864,107417,30853,40602,24903,23115,26209,33963,96456,24583,46354,35493,40100,24698
3600,1729,1729,2012/2013,7,"2012-10-07 00:00:00",1229163,8650,10194,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,30660,265918,22764,25984,34036,30618,47558,27365,280276,40636,246575,46518,119541,38899,40695,47418,23253,109621,33881,39109,32148,30830
3601,1729,1729,2012/2013,7,"2012-10-06 00:00:00",1229164,8456,8472,3,0,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,31432,30509,24208,33086,16351,37459,38807,36615,23782,108808,38817,37868,25075,24150,33863,46353,24159,35443,160243,175947,32627,33468
3602,1729,1729,2012/2013,7,"2012-10-07 00:00:00",1229165,10261,10260,0,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,24227,150466,24899,23579,174326,26163,38373,26160,33852,46700,35411,182917,38994,30620,43248,32569,34944,160713,144993,30829,113836,30843
3603,1729,1729,2012/2013,7,"2012-10-07 00:00:00",1229167,8466,9879,2,2,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,278285,23069,72665,26552,23823,35345,46893,23792,37234,39225,109491,30633,31290,23780,26777,24130,23283,43247,34574,38229,282274,71550
3604,1729,1729,2012/2013,7,"2012-10-06 00:00:00",1229168,10003,9798,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,37193,89185,74663,24948,276121,23882,144996,23305,118528,38831,38759,119079,145002,23358,28308,23282,33421,104911,35556,24754,41244,33692
3605,1729,1729,2012/2013,7,"2012-10-07 00:00:00",1229169,8586,10252,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,26295,159833,38835,176889,37762,30895,41008,156727,31921,30348,30956,69650,183715,30602,161414,156007,78324,26539,30503,139671,148315,23264
3606,1729,1729,2012/2013,7,"2012-10-06 00:00:00",1229170,8659,10172,3,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,24147,37428,32441,26527,39091,113968,71502,24737,25550,23293,24171,30989,25925,24740,23921,23311,30367,26336,41156,47394,30802,24741
3607,1729,1729,2012/2013,7,"2012-10-06 00:00:00",1229171,8654,9825,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,23932,30668,35110,24751,43259,37169,40015,23936,23933,23538,47382,37233,214685,35606,26005,78513,75489,37436,24011,37950,46469,32118
3608,1729,1729,2012/2013,7,"2012-10-06 00:00:00",1229172,8528,8668,2,2,1,3,5,7,2,4,6,8,3,4,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,25156,33856,41071,111865,35472,28901,101192,38254,41061,30922,49825,31465,77690,23268,30839,24846,30371,26151,24006,36012,39618,8922
3609,1729,1729,2012/2013,8,"2012-10-20 00:00:00",1229174,9879,10252,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,30633,31290,23780,26777,24130,23283,43247,30352,71550,27430,30496,69650,183715,30602,139673,156007,24213,26539,78324,30503,23949,23264
3610,1729,1729,2012/2013,8,"2012-10-20 00:00:00",1229175,8650,9798,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,35442,265918,22764,25984,34036,30618,47558,27365,280276,40636,246575,119079,145002,28308,23358,23282,33421,40565,34194,104911,24754,41244
3611,1729,1729,2012/2013,8,"2012-10-20 00:00:00",1229176,10260,10194,4,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,182917,38994,30620,43248,32569,34944,30373,35327,30829,113836,30843,46518,119541,38899,40695,47418,109621,24411,33881,39109,32148,30830
3612,1729,1729,2012/2013,8,"2012-10-20 00:00:00",1229177,9850,9825,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,40602,24903,34275,26209,33963,96456,24583,40100,47194,35493,24698,37233,214685,35606,26005,78541,37950,24011,37436,75489,32118,46469
3613,1729,1729,2012/2013,8,"2012-10-21 00:00:00",1229178,10172,8668,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30989,25925,192807,23921,63520,26336,41156,30802,47394,113465,24741,31465,77690,24216,23268,24846,26151,30371,24006,36012,8922,25666
3614,1729,1729,2012/2013,8,"2012-10-21 00:00:00",1229179,8472,10261,1,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,37868,25075,24150,33863,46353,24159,35443,160243,175947,33468,32627,24229,49571,24899,30929,150466,33852,26160,38373,26163,35411,24225
3615,1729,1729,2012/2013,8,"2012-10-20 00:00:00",1229180,10003,8528,2,1,1,2,4,6,8,1,3,5,7,9,5,1,3,5,7,2,4,6,8,3,4,7,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,7,7,7,7,10,10,10,37193,89185,74663,24948,276121,38831,24123,144996,23882,2802,118528,25156,41071,111865,33856,101192,28901,35472,38254,30922,41061,49825
3616,1729,1729,2012/2013,8,"2012-10-20 00:00:00",1229181,8586,8455,2,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30380,159833,38835,176889,37762,24656,156727,30895,157729,30956,30348,30859,31306,23783,52133,38834,79574,32345,41468,128864,107417,30853
3617,1729,1729,2012/2013,8,"2012-10-20 00:00:00",1229182,8659,8456,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,24147,37428,32441,26527,23787,71502,113968,26494,24171,32734,23293,31432,24208,39027,33086,31291,38807,23782,26181,36615,108808,38817
3618,1729,1729,2012/2013,8,"2012-10-20 00:00:00",1229184,8654,8466,4,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,23932,109897,24751,35110,43259,37169,40015,24800,23933,23538,47382,30974,157838,45418,26552,72665,35345,46893,23792,37234,109491,24501
3619,1729,1729,2012/2013,9,"2012-10-27 00:00:00",1229185,9825,10172,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,37233,26111,35606,26005,78541,24011,143793,37436,75489,32118,46469,30989,25925,26336,23921,63520,30367,192807,41156,113465,47394,24741
3620,1729,1729,2012/2013,9,"2012-10-27 00:00:00",1229186,10252,9850,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,69650,110947,30602,183715,156007,26539,78324,139671,30503,23264,148315,40602,24903,34275,26209,33963,40100,24583,96456,35493,47194,24698
3621,1729,1729,2012/2013,9,"2012-10-28 00:00:00",1229187,8455,10260,2,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,30859,31306,23783,52133,38834,79574,32345,41468,128864,107417,30853,182917,38994,30620,43248,32569,35327,160713,34944,23354,30829,30843
3622,1729,1729,2012/2013,9,"2012-10-28 00:00:00",1229189,8668,8650,2,2,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,31465,77690,23268,24216,24846,32705,30371,24006,26151,39618,8922,35442,265918,22764,25984,37475,30618,47558,27365,280276,40636,246575
3623,1729,1729,2012/2013,9,"2012-10-27 00:00:00",1229190,8456,10003,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,31432,24208,39027,213485,31291,26181,23782,36615,16351,38817,37412,37193,89185,24948,74663,276121,144996,38831,23882,24123,2802,118528
3624,1729,1729,2012/2013,9,"2012-10-28 00:00:00",1229191,10261,8659,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24229,49571,30929,24899,150466,26163,26160,23579,33852,35411,24225,24147,37428,32441,26527,23787,24171,24737,71502,32734,25550,181276
3625,1729,1729,2012/2013,9,"2012-10-27 00:00:00",1229192,9798,9879,3,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,119079,145002,28308,23358,23282,41244,35556,34194,33421,24754,34176,30633,31290,23780,26777,24130,34574,43247,37259,30352,27430,71550
3626,1729,1729,2012/2013,9,"2012-10-28 00:00:00",1229193,8466,8586,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,30974,157838,26552,72665,23823,35345,23792,46893,37234,39225,109491,30380,159833,38835,176889,37762,156727,24656,30895,30956,31921,30348
3627,1729,1729,2012/2013,9,"2012-10-27 00:00:00",1229194,10194,8472,0,0,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,7,11,46518,119541,40695,38899,47418,32148,24411,39109,109621,33881,30830,37868,25075,24150,33863,46353,24159,35443,25150,160243,175947,32627
3628,1729,1729,2012/2013,9,"2012-10-27 00:00:00",1229195,8528,8654,2,1,1,3,5,7,2,4,6,8,3,4,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,25156,33856,41071,111865,35472,101192,28901,38254,30922,49825,41061,23932,109897,24751,35110,43259,37169,40015,24800,23933,23538,47382
3629,1729,1729,2013/2014,1,"2013-08-17 00:00:00",1474058,9825,10252,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,169718,26111,46539,35606,78513,143793,75489,31013,31435,196386,46469,69650,183715,30602,139673,202553,26539,78324,182223,184360,148315,23264
3630,1729,1729,2013/2014,1,"2013-08-18 00:00:00",1474059,8455,8667,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,7,11,30859,31306,23783,30627,38834,79574,30631,169200,128864,107417,30853,32496,111930,163200,24658,111865,23839,131583,40055,231801,148832,38759
3631,1729,1729,2013/2014,1,"2013-08-18 00:00:00",1474061,9826,8586,0,1,1,2,4,6,8,3,5,7,4,6,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,6,8,8,11,1,3,3,3,3,6,6,8,8,8,11,22998,146830,24744,23030,32087,112035,8985,23054,363340,37755,23499,26295,159833,24531,37762,46353,114971,41008,30895,157729,110189,37506
3632,1729,1729,2013/2014,1,"2013-08-17 00:00:00",1474065,8650,10194,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,37868,34036,30831,25984,37475,156008,30618,95327,174472,51553,184536,46518,119541,40695,38899,37194,23253,47418,109621,33881,30830,24773
3633,1729,1729,2013/2014,1,"2013-08-19 00:00:00",1474068,8456,10261,4,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,31432,30509,39027,33086,31291,40196,36615,33991,37412,37459,15403,24229,26154,24228,30929,93985,33852,38373,26163,94550,31292,46700
3634,1729,1729,2013/2014,1,"2013-08-17 00:00:00",1474070,9850,8668,2,2,1,2,4,6,8,2,4,6,8,5,5,1,4,6,2,8,6,4,8,5,2,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,9,7,11,40602,32616,24903,34275,33963,201664,24583,46354,96456,35493,116750,31465,23268,24216,77690,24846,24006,39618,36012,215384,26151,8922
3635,1729,1729,2013/2014,1,"2013-08-17 00:00:00",1474077,8472,9879,0,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,9,11,24064,128209,150833,24150,160243,24159,67008,35443,167634,70297,33468,30841,31290,26777,23780,30352,34574,23283,34381,47394,27430,197514
3636,1729,1729,2013/2014,1,"2013-08-17 00:00:00",1474079,10003,10260,1,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,37193,89185,74663,24948,276121,161651,23882,23305,127130,38831,118528,182917,186137,30620,30865,32569,35327,34944,160713,24154,113836,30843
3637,1729,1729,2013/2014,1,"2013-08-17 00:00:00",1474083,8659,8466,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,24147,22964,26527,23787,32441,32734,113968,71502,24171,37804,23293,30974,425255,114268,26552,362694,46893,166676,37234,279490,109491,39225
3638,1729,1729,2013/2014,1,"2013-08-17 00:00:00",1474085,8654,8344,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,23932,30668,24751,35110,23931,37169,23933,40015,30630,91560,23538,32446,23732,176889,40651,410359,49970,110169,197910,33781,23806,24157
3639,1729,1729,2013/2014,10,"2013-11-02 00:00:00",1474327,9825,8650,2,0,1,2,4,6,8,4,6,3,5,7,5,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,7,10,10,169718,26111,46539,35606,78513,24011,75489,31435,36378,37436,46469,37868,30831,22764,94043,239856,30618,95327,156008,93484,51553,40636
3640,1729,1729,2013/2014,10,"2013-11-03 00:00:00",1474329,8344,10003,1,0,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,6,6,8,8,8,11,32446,159882,176889,40651,24161,32942,149917,49970,23806,33781,25550,37193,89185,74663,24948,102356,24123,23882,23305,127130,38831,118528
3641,1729,1729,2013/2014,10,"2013-11-03 00:00:00",1474330,8668,8586,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,31465,77690,23268,24216,24846,101192,23782,26151,24006,36012,181276,26295,159833,24531,177837,37762,156727,114971,166422,128827,30895,37506
3642,1729,1729,2013/2014,10,"2013-11-02 00:00:00",1474332,9879,10260,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30841,31290,37604,30890,30352,23283,24223,27339,38229,197514,27430,182917,38994,43248,30865,32569,186137,160713,35327,30829,449241,30843
3643,1729,1729,2013/2014,10,"2013-11-02 00:00:00",1474334,8667,8472,1,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,24227,24658,40132,111865,24105,32304,111930,24656,115681,131583,148832,24064,33863,414792,36786,24150,35443,184822,160243,25150,32627,70297
3644,1729,1729,2013/2014,10,"2013-11-02 00:00:00",1474337,8456,9850,7,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,103428,30509,213485,30459,31291,26181,40196,36615,37459,37412,75310,40602,24903,34275,26209,25667,32616,109638,24583,47194,46354,35905
3645,1729,1729,2013/2014,10,"2013-11-02 00:00:00",1474339,10261,8455,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,24229,26154,24899,93985,150466,94550,38373,26160,31292,24225,39987,30859,31306,52133,30627,38834,79574,30631,128864,41468,107417,30853
3646,1729,1729,2013/2014,10,"2013-11-02 00:00:00",1474342,10194,8466,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,46518,119541,38899,40695,37194,23253,109621,33881,24213,110148,30830,30974,157838,26552,114268,362694,46893,166676,279490,37234,109491,39225
3647,1729,1729,2013/2014,10,"2013-11-02 00:00:00",1474345,8659,9826,2,0,1,2,4,6,8,4,3,5,7,6,5,1,2,4,8,6,1,3,5,7,9,5,1,3,3,3,3,6,8,8,8,6,11,1,3,3,3,3,7,7,7,7,7,11,23021,22964,32441,26527,23787,71502,33468,41232,23257,24171,23293,22998,23030,24744,32087,146830,161415,112035,8985,23954,131409,25537
3648,1729,1729,2013/2014,10,"2013-11-02 00:00:00",1474350,8654,10252,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,23932,30668,35110,109897,40220,109898,37169,30892,23538,23933,231804,69650,183715,30602,161414,139673,183500,179793,182223,26539,184360,148315
3649,1729,1729,2013/2014,11,"2013-11-09 00:00:00",1474356,10252,8344,2,0,1,3,4,7,1,3,5,7,9,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,69650,161414,30602,139673,183500,179793,182223,26539,156534,150401,148315,32446,159882,176889,40651,24161,49970,32942,110169,23806,33781,25550
3650,1729,1729,2013/2014,11,"2013-11-09 00:00:00",1474361,8455,8659,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30859,31306,23783,30627,72541,79574,30631,94086,128864,107417,33639,23021,23922,32441,26527,23787,113968,71502,41232,23257,33468,23293
3651,1729,1729,2013/2014,11,"2013-11-09 00:00:00",1474364,9826,8668,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,22998,146830,24744,23030,32087,112035,8985,161415,160194,25537,23954,31465,77690,23268,24216,24846,101192,23782,26151,24006,36012,181276
3652,1729,1729,2013/2014,11,"2013-11-09 00:00:00",1474366,8650,9879,4,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,37868,34036,22764,25984,93484,156008,30618,95327,184536,40636,51553,30841,67349,30890,37604,30352,23283,24223,27339,282274,197514,27430
3653,1729,1729,2013/2014,11,"2013-11-10 00:00:00",1474368,10260,9825,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,182917,165823,30865,43248,32569,34944,186137,35327,30829,144993,30843,169718,26111,46539,26005,78513,23688,24011,75489,36378,37436,46469
3654,1729,1729,2013/2014,11,"2013-11-09 00:00:00",1474371,9850,8654,3,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,5,3,5,7,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,10,10,10,40602,24903,34275,72417,25667,32728,109638,46354,47194,34261,35905,23932,30668,24751,109897,40220,109898,37169,231804,30892,23933,30630
3655,1729,1729,2013/2014,11,"2013-11-09 00:00:00",1474372,8466,8667,4,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,7,11,30974,157838,114268,26552,362694,166676,46893,279490,37234,109491,39225,24227,24105,40132,24658,111865,111930,131583,24656,115681,32304,148832
3656,1729,1729,2013/2014,11,"2013-11-10 00:00:00",1474373,8472,8456,1,0,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,37233,128209,30362,24150,36786,167634,35443,144996,160243,24159,32627,103428,24208,30459,33086,16351,38807,36615,41467,26181,37412,75310
